Resource,Zone,cluster,Resource_Type,MGA,LDS,CapRes_1,ESR_1,ESR_2,Existing_Cap_MW,Existing_Charge_Cap_MW,Existing_Cap_MWh,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Min_Charge_Cap_MW,Max_Charge_Cap_MW,Min_Cap_MWh,Max_Cap_MWh,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Start_Cost_per_MW,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Max_Flexible_Demand_Advance,Max_Flexible_Demand_Delay,Flexible_Demand_Energy_Eff,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,MinCapTag_1,MinCapTag_2,MinCapTag_3
322_HYDRO_1,70,2,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,11.24,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.117,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
322_HYDRO_2,70,2,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,13.54,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.18,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
322_HYDRO_3,70,2,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,7.8,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.402,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
322_HYDRO_4,70,2,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,7.42,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.518,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
122_HYDRO_1,22,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,11.24,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.117,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
122_HYDRO_2,22,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,13.54,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.18,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
122_HYDRO_3,22,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,7.8,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.402,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
122_HYDRO_4,22,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,7.42,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.518,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
122_HYDRO_5,22,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,5.7,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.518,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
122_HYDRO_6,22,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,3.98,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.518,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
215_HYDRO_1,39,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,11.24,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.117,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
215_HYDRO_2,39,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,13.54,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.18,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
215_HYDRO_3,39,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,7.8,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.402,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
222_HYDRO_1,46,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,7.42,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.518,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
222_HYDRO_2,46,1,conventional_hydroelectric,1,1,0.8,0,1,50,0,0,-1,5.7,0,0,0,-1,0,-1,0,805920,0,0,0,0,0,0,0,None,0.6605,0,1,1,1,0,0,0,0,1,0.083,0.083,0,0,0.00691667,0.01383333,0,0,0,0,0
