,Network_zones,Network_Lines,Start_Zone,End_Zone,pMax_quantized_MW,transmission_path_name,distance_mile,Line_Loss_Percentage,Line_Max_Reinforcement_MW,Line_Reinforcement_Cost_per_MWyr,DerateCapRes_1,CapRes_Excl_1,Angle_Limit_Rad,Line_Voltage_kV,Line_Resistance_Ohms,Line_Reactance_Ohms
BUS1,z1,1,1,4,25,BUS1_to_BUS4,0.5,0.0015,500,12000,0.95,0,0.785398,345,0,685.584
BUS2,z2,2,4,5,25,BUS4_to_BUS5,0.5,0.0015,500,12000,0.95,0,0.785398,345,202.3425,1095.03
BUS3,z3,3,5,6,15,BUS5_to_BUS6,0.5,0.0015,500,12000,0.95,0,0.785398,345,464.1975,2023.425
BUS4,z4,4,3,6,30,BUS3_to_BUS6,0.5,0.0015,500,12000,0.95,0,0.785398,345,0,697.4865
BUS5,z5,5,6,7,15,BUS6_to_BUS7,0.5,0.0015,500,12000,0.95,0,0.785398,345,141.63975,1199.772
BUS6,z6,6,7,8,25,BUS7_to_BUS8,0.5,0.0015,500,12000,0.95,0,0.785398,345,101.17125,856.98
BUS7,z7,7,8,2,25,BUS8_to_BUS2,0.5,0.0015,500,12000,0.95,0,0.785398,345,0,743.90625
BUS8,z8,8,8,9,25,BUS8_to_BUS9,0.5,0.0015,500,12000,0.95,0,0.785398,345,380.88,1916.3025
BUS9,z9,9,9,4,25,BUS9_to_BUS4,0.5,0.0015,500,12000,0.95,0,0.785398,345,119.025,1011.7125
,,10,1,6,25,BUS10_to_BUS1,0.5,0.0015,500,12000,0.95,0,0.785398,345,119.025,1011.7125
,,11,1,3,25,BUS11_to_BUS1,0.5,0.0015,500,12000,0.95,0,0.785398,345,119.025,1011.7125
,,12,1,2,25,BUS12_to_BUS1,0.5,0.0015,500,12000,0.95,0,0.785398,345,119.025,1011.7125
,,13,4,6,25,BUS13_to_BUS4,0.5,0.0015,500,12000,0.95,0,0.785398,345,119.025,1011.7125
