Resource,Zone,Model,New_Build,Can_Retire,Existing_Cap_MW,Max_Cap_MW,Min_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Var_OM_Cost_per_MWh,Heat_Rate_MMBTU_per_MWh,Fuel,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Up_Time,Down_Time,Ramp_Up_Percentage,Ramp_Dn_Percentage,Min_Power,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,PWFU_Fuel_Usage_Zero_Load_MMBTU_per_h,PWFU_Heat_Rate_MMBTU_per_MWh_1,PWFU_Heat_Rate_MMBTU_per_MWh_2,PWFU_Heat_Rate_MMBTU_per_MWh_3,PWFU_Load_Point_MW_1,PWFU_Load_Point_MW_2,PWFU_Load_Point_MW_3,region,cluster
201_CT_1,201,1,1,0,20,-1,0,65400,25,6.94,13977,Oil,250,91,5,1,1,9,9,8,0.25,0.5,0,0,400,7969,8107,10782,0.6,0.8,1,NV,2
201_CT_2,201,1,1,0,20,-1,0,65400,25,6.94,13977,Oil,250,91,5,1,1,9,9,8,0.13333272,0.26666544,0,0,400,7969,8107,10782,0.6,0.8,1,NV,2
201_STEAM_3,201,1,1,0,76,-1,0,65400,123.3,14.2,12989,Coal,250,91,4861.4,8,4,1.578947368,1.578947368,30,0.03333333,0.06666667,0,0,400,10495,11090,12185,0.596491228,0.798245614,1,NV,2
202_CT_1,202,1,1,0,20,-1,0,65400,25,6.94,13663,Oil,250,91,4861.4,1,1,9,9,8,0.03333333,0.06666667,0,0,400,7836,8442,9454,0.6,0.8,1,NV,2
202_CT_2,202,1,1,0,20,-1,0,65400,25,6.94,13663,Oil,250,91,5,1,1,9,9,8,0.03333333,0.06666667,0,0,400,7836,8442,9454,0.6,0.8,1,NV,2
202_STEAM_3,202,1,1,0,76,-1,0,65400,123.3,14.2,11846,Coal,250,91,5,8,4,1.578947368,1.578947368,30,0.03333333,0.06666667,0,0,400,9989,10070,12902,0.596491228,0.798245614,1,NV,2
202_STEAM_4,202,1,1,0,76,-1,0,65400,123.3,14.2,11846,Coal,250,91,4861.4,8,4,1.578947368,1.578947368,30,0.03333333,0.06666667,0,0,400,9989,10070,12902,0.596491228,0.798245614,1,NV,2
207_CT_1,207,1,1,0,55,-1,0,65400,38,2.08,13051,NG,250,91,4861.4,2.2,2.2,4.036363636,4.036363636,22,0.03333333,0.06666667,0,0,400,8804,9481,10955,0.6,0.8,1,NV,2
207_CT_2,207,1,1,0,55,-1,0,65400,38,2.08,13051,NG,250,91,4536.1,2.2,2.2,4.036363636,4.036363636,22,0.03333333,0.06666667,0,0,400,8804,9481,10955,0.6,0.8,1,NV,2
213_CC_3,213,1,1,0,355,-1,0,65400,38,2.08,7824,NG,250,91,1122.5,8,4.5,0.69971831,0.69971831,170,0.03333333,0.06666667,0,0,400,6334,6979,8749,0.65258216,0.82629108,1,NV,2
